Time,Biomass,Sub,Ca,Cl,Co,Cu,Fe,Mg,Mo,Na,Zn,K,Ni,NH4,P,S,CO2_l,CO2_g,O2_l,O2_g,H,OH
18.236472945891784,3.5026755925238935,3.1772190597227277,-8.308536061859106,-8.308536061859106,-8.308536061859106,-8.308536061859106,-8.308536061859106,-8.308536061859106,-8.308536061859106,-8.24546374543699,-8.308536061859106,-8.308536061859106,-8.308536061859106,-8.308536061859106,-8.308536061859106,0.049370589980555615,0.34655382020977304,11.43806389171651,0.13021830980712906,-17.10127763209199,6.886724744460865,0.05610041433032008
18.336673346693388,3.571787638758462,3.0389035221041025,-8.480538893674881,-8.480538893674881,-8.480538893674881,-8.480538893674881,-8.480538893674881,-8.480538893674881,-8.480538893674881,-8.417397993390647,-8.480538893674881,-8.480538893674881,-8.480538893674881,-8.480538893674881,-8.480538893674881,0.04680429174759737,0.34691317406970085,11.672842280895166,0.12884696587802338,-17.452580910446372,7.02511343819908,0.05613242013264086
18.43687374749499,3.6422633496572474,2.897860700959773,-8.65595127647439,-8.65595127647439,-8.65595127647439,-8.65595127647439,-8.65595127647439,-8.65595127647439,-8.65595127647439,-8.592741826680088,-8.65595127647439,-8.65595127647439,-8.65595127647439,-8.65595127647439,-8.65595127647439,0.04416936484989299,0.3482482783837439,11.911283302239388,0.12743897835176746,-17.810805150877155,7.166229378820817,0.05616440990400663
18.537074148296593,3.7141296319807418,2.7540367827458114,-8.834840476963862,-8.834840476963862,-8.834840476963862,-8.834840476963862,-8.834840476963862,-8.834840476963862,-8.834840476963862,-8.771562511994329,-8.834840476963862,-8.834840476963862,-8.834840476963862,-8.834840476963862,-8.834840476963862,0.041464464172524106,0.34877389498888267,12.155263751042197,0.12601148043391217,-18.176104769069013,7.310126379888357,0.056196383652446946
18.637274549098198,3.787413923394146,2.6073768921088876,-9.017275089111392,-9.017275089111392,-9.017275089111392,-9.017275089111392,-9.017275089111392,-9.017275089111392,-9.017275089111392,-8.953928643284272,-9.017275089111392,-9.017275089111392,-9.017275089111392,-9.017275089111392,-9.017275089111392,0.038688218055225106,0.35114209324369616,12.402224832161535,0.12453768572056495,-18.548592968970457,7.4568593167733725,0.0562283413859873
18.7374749498998,3.8621442029384143,2.4578250709441747,-9.203325060324559,-9.203325060324559,-9.203325060324559,-9.203325060324559,-9.203325060324559,-9.203325060324559,-9.203325060324559,-9.139910167940307,-9.203325060324559,-9.203325060324559,-9.203325060324559,-9.203325060324559,-9.203325060324559,0.035839227768831014,0.35080750895294543,12.656807169411662,0.12306201885249496,-18.928456929175322,7.606484147599027,0.056260283112649176
18.837675350701403,3.938349001718131,2.3053242570195946,-9.393061718170115,-9.393061718170115,-9.393061718170115,-9.393061718170115,-9.393061718170115,-9.393061718170115,-9.393061718170115,-9.329578413512005,-9.393061718170115,-9.393061718170115,-9.393061718170115,-9.393061718170115,-9.393061718170115,0.03291606698088376,0.35239344875012535,12.914484410206034,0.12153816552904574,-19.31579590422872,7.759057934615722,0.056292208840450046
18.937875751503007,4.016057413788989,2.1498162622008694,-9.58655779759268,-9.58655779759268,-9.58655779759268,-9.58655779759268,-9.58655779759268,-9.58655779759268,-9.58655779759268,-9.523006114926812,-9.58655779759268,-9.58655779759268,-9.58655779759268,-9.58655779759268,-9.58655779759268,0.029917281211258254,0.3526640478551787,13.178591445396213,0.11999757025332598,-19.71078978129172,7.9146388659760545,0.05632411857740337
19.03807615230461,4.0952991072697165,1.9912417502276571,-9.783887468694557,-9.783887468694557,-9.783887468694557,-9.783887468694557,-9.783887468694557,-9.783887468694557,-9.783887468694557,-9.72026744226987,-9.783887468694557,-9.783887468694557,-9.783887468694557,-9.783887468694557,-9.783887468694557,0.026841387276566063,0.35550686769430706,13.445341549790536,0.11840117674340567,-20.113550874281913,8.073286277958674,0.05635601233151859
19.138276553106213,4.1761043356639425,1.829540214069826,-9.985126365040404,-9.985126365040404,-9.985126365040404,-9.985126365040404,-9.985126365040404,-9.985126365040404,-9.985126365040404,-9.921438029088684,-9.985126365040404,-9.985126365040404,-9.985126365040404,-9.985126365040404,-9.985126365040404,0.023686872724062315,0.35455121500230774,13.721208449202877,0.11681142705745895,-20.524295984204397,8.235060677612008,0.05638789011080112
19.238476953907817,4.258503949417584,1.6646499528126828,-10.19035161255069,-10.19035161255069,-10.19035161255069,-10.19035161255069,-10.19035161255069,-10.19035161255069,-10.19035161255069,-10.126595001286574,-10.19035161255069,-10.19035161255069,-10.19035161255069,-10.19035161255069,-10.19035161255069,0.02045219525377629,0.35684666150043975,13.999247366506529,0.1151579520367881,-20.943112143875958,8.40002376586904,0.05641975192325239
19.338677354709418,4.342529407690096,1.4965080481144664,-10.399641858929833,-10.399641858929833,-10.399641858929833,-10.399641858929833,-10.399641858929833,-10.399641858929833,-10.399641858929833,-10.335817006550823,-10.399641858929833,-10.399641858929833,-10.399641858929833,-10.399641858929833,-10.399641858929833,0.017135782129948974,0.35680776575793377,14.28515086092775,0.11349539946757933,-21.370214511302084,8.568238461089809,0.056451597776869804
19.438877755511022,4.428212790370916,1.325050340173463,-10.6130773037073,-10.6130773037073,-10.6130773037073,-10.6130773037073,-10.6130773037073,-10.6130773037073,-10.6130773037073,-10.549184244393768,-10.6130773037073,-10.6130773037073,-10.6130773037073,-10.6130773037073,-10.6130773037073,0.013736029580211008,0.3590974018752227,14.57436508255989,0.11177699327818943,-21.805719985654957,8.739768923094303,0.05648342767964678
19.539078156312627,4.515586810322245,1.1502114032424453,-10.830739728844565,-10.830739728844565,-10.830739728844565,-10.830739728844565,-10.830739728844565,-10.830739728844565,-10.830739728844565,-10.766778496759763,-10.830739728844565,-10.830739728844565,-10.830739728844565,-10.830739728844565,-10.830739728844565,0.010251302183443564,0.35939546512458065,14.871321492999266,0.11004483538177617,-22.249837575386625,8.91468057764801,0.056515241639572715
19.639278557114228,4.604684825873867,0.9719245206390293,-11.052712529972155,-11.052712529972155,-11.052712529972155,-11.052712529972155,-11.052712529972155,-11.052712529972155,-11.052712529972155,-10.988683159262223,-11.052712529972155,-11.052712529972155,-11.052712529972155,-11.052712529972155,-11.052712529972155,0.006679932245037452,0.3623609173369923,15.171474503210444,0.10825216311886163,-22.702690715866993,9.093040141451564,0.056547039664632995
19.739478957915832,4.695540853551184,0.7901216592896062,-11.279080748209743,-11.279080748209743,-11.279080748209743,-11.279080748209743,-11.279080748209743,-11.279080748209743,-11.279080748209743,-11.214983273003721,-11.279080748209743,-11.279080748209743,-11.279080748209743,-11.279080748209743,-11.279080748209743,0.003020219160491503,0.3613317260031712,15.481601983728059,0.10646422700360811,-23.164518216087988,9.274915647596819,0.05657882176280903
19.839679358717436,4.788189581073148,0.6047334437334813,-11.509931102660971,-11.509931102660971,-11.509931102660971,-11.509931102660971,-11.509931102660971,-11.509931102660971,-11.509931102660971,-11.4457655570708,-11.509931102660971,-11.509931102660971,-11.509931102660971,-11.509931102660971,-11.509931102660971,-0.0007295712344840355,0.36406976343825626,15.794059894795366,0.10460353340781112,-23.635419562569602,9.460376471562702,0.05661058794207823
19.939879759519037,4.882666380583843,0.41568912965970406,-11.745352023492412,-11.745352023492412,-11.745352023492412,-11.745352023492412,-11.745352023492412,-11.745352023492412,-11.745352023492412,-11.681118441612949,-11.745352023492412,-11.745352023492412,-11.745352023492412,-11.745352023492412,-11.745352023492412,-0.00457120732554663,0.3632322173150311,16.11631151142092,0.10274204263137082,-24.115647190783882,9.64949335767839,0.05664233821041399
20.04008016032064,4.97900732216717,0.22291657687770217,-11.985433685720274,-11.985433685720274,-11.985433685720274,-11.985433685720274,-11.985433685720274,-11.985433685720274,-11.985433685720274,-11.921132101629299,-11.985433685720274,-11.985433685720274,-11.985433685720274,-11.985433685720274,-11.985433685720274,-0.00850649239545545,0.36639233127652426,16.44090612830838,0.10080410025123618,-24.60530947951621,9.84233844615267,0.056674072575785724
20.140280561122246,5.077249187610276,0.026342221790423094,-12.23026804361898,-12.23026804361898,-12.23026804361898,-12.23026804361898,-12.23026804361898,-12.23026804361898,-12.23026804361898,-12.165898491377204,-12.23026804361898,-12.23026804361898,-12.23026804361898,-12.23026804361898,-12.23026804361898,-0.01253726531224296,0.36676370278794945,16.774755394345632,0.09885613275051908,-25.10466052251146,10.0389853006008,0.05670579104615886
20.240480961923847,5.177429484452361,-0.17410895070327867,-12.479948865843175,-12.479948865843175,-12.479948865843175,-12.479948865843175,-12.479948865843175,-12.479948865843175,-12.479948865843175,-12.415511379494252,-12.479948865843175,-12.479948865843175,-12.479948865843175,-12.479948865843175,-12.479948865843175,-0.016665401231655084,0.3692390827499842,17.113094039991136,0.096848981907958,-25.613842529389018,10.239508936142128,0.056737493629494824
20.34068136272545,5.279586460299423,-0.3785134358381346,-12.734571771214608,-12.734571771214608,-12.734571771214608,-12.734571771214608,-12.734571771214608,-12.734571771214608,-12.734571771214608,-12.670066384785136,-12.734571771214608,-12.734571771214608,-12.734571771214608,-12.734571771214608,-12.734571771214608,-0.020892812312888403,0.3697492477894011,17.460121466504678,0.09482215751834108,-26.13309015548426,10.443985848029568,0.056769180333751064
20.440881763527056,5.383759117432119,-0.5869492381981831,-12.994234265241762,-12.994234265241762,-12.994234265241762,-12.994234265241762,-12.994234265241762,-12.994234265241762,-12.994234265241762,-12.929661012741297,-12.994234265241762,-12.994234265241762,-12.994234265241762,-12.994234265241762,-12.994234265241762,-0.02522144844898328,0.3725175657537323,17.811746885042098,0.09273309561680092,-26.662559831189327,10.652494040865342,0.056800851166881036
20.541082164328657,5.489987227689255,-0.7994959014837488,-13.259035777328595,-13.259035777328595,-13.259035777328595,-13.259035777328595,-13.259035777328595,-13.259035777328595,-13.259035777328595,-13.19439469274966,-13.259035777328595,-13.259035777328595,-13.259035777328595,-13.259035777328595,-13.259035777328595,-0.029653298010998214,0.3720771214983481,18.173572601157996,0.09063510660477585,-27.202507789575797,10.865113058367944,0.05683250613683421
20.64128256513026,5.5983113476618644,-1.0162345388996015,-13.529077698759732,-13.529077698759732,-13.529077698759732,-13.529077698759732,-13.529077698759732,-13.529077698759732,-13.529077698759732,-13.464368816077819,-13.529077698759732,-13.529077698759732,-13.529077698759732,-13.529077698759732,-13.529077698759732,-0.034190388607713666,0.37461735072447394,18.5395470057081,0.08846614065328116,-27.753078905095553,11.081924013760304,0.056864145251556086
20.741482965931866,5.7087728341666795,-1.2372478641018936,-13.804463421384131,-13.804463421384131,-13.804463421384131,-13.804463421384131,-13.804463421384131,-13.804463421384131,-13.804463421384131,-13.739686774557722,-13.804463421384131,-13.804463421384131,-13.804463421384131,-13.804463421384131,-13.804463421384131,-0.038834787859305595,0.37431604867236373,18.915633092157275,0.08628299254208421,-28.314540982051998,11.303009620716725,0.05689576851898818
20.841683366733466,5.821413860044592,-1.4626202227950889,-14.08529837711126,-14.08529837711126,-14.08529837711126,-14.08529837711126,-14.08529837711126,-14.08529837711126,-14.08529837711126,-14.02045400008182,-14.08529837711126,-14.08529837711126,-14.08529837711126,-14.08529837711126,-14.08529837711126,-0.04358860418726858,0.37741717236071487,19.295730226511772,0.08402304094287116,-28.887046569723925,11.528454224959818,0.05692737594706801
20.94188376753507,5.936277430255203,-1.6924376249210584,-14.371690078147447,-14.371690078147447,-14.371690078147447,-14.371690078147447,-14.371690078147447,-14.371690078147447,-14.371690078147447,-14.30677800483945,-14.371690078147447,-14.371690078147447,-14.371690078147447,-14.371690078147447,-14.371690078147447,-0.04845398761914304,0.37862887948392726,19.685276635215097,0.08173779984832644,-29.47086660058242,11.758343836449583,0.05695896754372916
21.042084168336675,6.053407398299593,-1.9267877775046158,-14.663748158052815,-14.663748158052815,-14.663748158052815,-14.663748158052815,-14.663748158052815,-14.663748158052815,-14.663748158052815,-14.598768422373736,-14.663748158052815,-14.663748158052815,-14.663748158052815,-14.663748158052815,-14.663748158052815,-0.05343313060965372,0.3807113315015015,20.081661266155578,0.0793990883520723,-30.066196639985403,11.992766162228962,0.0569905433169012
21.142284569138276,6.172848482961267,-2.1657601181354154,-14.961584413593648,-14.961584413593648,-14.961584413593648,-14.961584413593648,-14.961584413593648,-14.961584413593648,-14.961584413593648,-14.896537049433977,-14.961584413593648,-14.961584413593648,-14.961584413593648,-14.961584413593648,-14.961584413593648,-0.05852826887775704,0.3819604683701511,20.486740321206927,0.07702288385104718,-30.673280827271853,12.231810639905724,0.057022103274509746
21.24248496993988,6.294646285380098,-2.4094458491158397,-15.26531284742725,-15.26531284742725,-15.26531284742725,-15.26531284742725,-15.26531284742725,-15.26531284742725,-15.26531284742725,-15.200197888660508,-15.26531284742725,-15.26531284742725,-15.26531284742725,-15.26531284742725,-15.26531284742725,-0.06374168226033815,0.3841231128956945,20.89892205164687,0.07459099828159797,-31.292333637545077,12.475568471800358,0.057053647424476446
21.342685370741485,6.418847306460425,-2.657937972277185,-15.575049711622174,-15.575049711622174,-15.575049711622174,-15.575049711622174,-15.575049711622174,-15.575049711622174,-15.575049711622174,-15.509867192104913,-15.575049711622174,-15.575049711622174,-15.575049711622174,-15.575049711622174,-15.575049711622174,-0.06907569558261559,0.38483911792379755,21.320724821338885,0.07212586604039406,-31.92361475990801,12.724132659762258,0.05708517577471897
21.442885771543086,6.545498964628542,-2.911331324494652,-15.890913552051973,-15.890913552051973,-15.890913552051973,-15.890913552051973,-15.890913552051973,-15.890913552051973,-15.890913552051973,-15.825663505623785,-15.890913552051973,-15.890913552051973,-15.890913552051973,-15.890913552051973,-15.890913552051973,-0.07453267954601607,0.3868235959961606,21.74959475382859,0.0695996814468461,-32.5673383237096,12.977598040684713,0.05711668833315104
21.54308617234469,6.674649613931557,-3.1697226138850585,-16.213025253642318,-16.213025253642318,-16.213025253642318,-16.213025253642318,-16.213025253642318,-16.213025253642318,-16.213025253642318,-16.14770771412585,-16.213025253642318,-16.213025253642318,-16.213025253642318,-16.213025253642318,-16.213025253642318,-0.08011505163311698,0.38793813648319875,22.18783477535267,0.0670326480422253,-33.22377124215191,13.23606132270262,0.057148185107682395
21.643286573146295,6.806348562502107,-3.4332104567362625,-16.54150808653281,-16.54150808653281,-16.54150808653281,-16.54150808653281,-16.54150808653281,-16.54150808653281,-16.54150808653281,-16.476123087733765,-16.54150808653281,-16.54150808653281,-16.54150808653281,-16.54150808653281,-16.54150808653281,-0.08582527703088226,0.3906443668553179,22.633150927298974,0.06439943109285641,-33.89313975713195,13.499621122121907,0.05717966610621882
